Object_ID,Observation,GPS,Waypoint,Latitude,Longitude,Date,Note_Taker,Team_Members,Camera_Phone,Picture_ID,Cover_Class,Average_Slope,Common_Name,Family,Genus_Species,Number,Total_Vascular_No_Grasses,Number_Unique,Abstract_Notes,Notebook_ID
,"MJV12-17-BIO-VT-6,4-9G",1,946,35.237264,-115.798075,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9G",Dirt,,Desert pepperweed,Brassicaceae,Lepidium fremontii,5,9,4,,4
,"MJV12-17-BIO-VT-6,4-9H",1,947,35.237230,-115.798064,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9H",Basalt cobble,,Creosote bush,Zygophyllaceae,Larrea tridentata,1,7,7,,4
,"MJV12-17-BIO-VT-6,4-9H",1,947,35.237230,-115.798064,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9H",Basalt cobble,,Seedlings,null,Too young to ID,6,7,7,All different,4
,"MJV12-17-BIO-VT-6,4-9H",1,947,35.237230,-115.798064,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9H",Basalt cobble,,Fine clump grass,Poaceae,Unk ,10,7,7,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Creosote bush,Zygophyllaceae,Larrea tridentata,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Mojave yucca,Agavaceae,Yucca schidigera,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Desert pepperweed,Brassicaceae,Lepidium fremontii,2,5,4,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Seedlings,null,Too young to ID,TNTC,5,4,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Spiky top grass,Poaceae,Unk ,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Fine clump grass,Poaceae,Unk ,6,5,4,,4
,"MJV12-17-BIO-VT-6,4-9I",1,948,35.237189,-115.798079,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9I",Dirt,,Mojave popcornflower,Boraginaceae,Plagiobothrys jonesii,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-9J",1,949,35.237181,-115.798087,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9J",Basalt cobble,,Buckhorn cholla,Cactaceae,Cylindropuntia acanthocarpa,1,4,4,,4
,"MJV12-17-BIO-VT-6,4-9J",1,949,35.237181,-115.798087,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9J",Basalt cobble,,Creosote bush,Zygophyllaceae,Larrea tridentata,1,4,4,,4
,"MJV12-17-BIO-VT-6,4-9J",1,949,35.237181,-115.798087,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9J",Basalt cobble,,Indigo bush,Fabaceae,Psorothamnus arborescens,1,4,4,,4
,"MJV12-17-BIO-VT-6,4-9J",1,949,35.237181,-115.798087,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9J",Basalt cobble,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,4,4,,4
,"MJV12-17-BIO-VT-6,4-9J",1,949,35.237181,-115.798087,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-9J",Basalt cobble,,Mojave popcornflower,Boraginaceae,Plagiobothrys jonesii,1,4,4,,4
,"MJV12-17-BIO-VT-6,4-10A",1,950,35.237605,-115.797928,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10A",Basalt,,Mulefat,Asteraceae,Baccharis salicina,1,2,2,,4
,"MJV12-17-BIO-VT-6,4-10A",1,950,35.237605,-115.797928,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10A",Basalt,,Desert baccharis,Asteraceae,Baccharis sergiloides,1,2,2,,4
,"MJV12-17-BIO-VT-6,4-10A",1,950,35.237605,-115.797928,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10A",Basalt,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,20,2,2,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Hedgehog cactus,Cactaceae,Echinocereus engelmannii,2,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Mormon tea,Ephedraceae,Ephedra viridis,1,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Anderson thornbush,Solanaceae,Lycium andersonii,1,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Mono groundsel,Asteraceae,Senecio flaccidus var. monoensis,1,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Barrel cactus,Cactaceae,Ferocactus cylindraceus,1,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Globe mallow,Malvaceae,Sphaeralcea ambigua,2,9,7,,4
,"MJV12-17-BIO-VT-6,4-10B",1,951,35.237639,-115.797908,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10B",Basalt,,Buckhorn cholla,Cactaceae,Cylindropuntia acanthocarpa,1,9,7,,4
,"MJV12-17-BIO-VT-6,4-10C",1,953,35.237703,-115.797924,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10C",Basalt,,Globe mallow,Malvaceae,Sphaeralcea ambigua,1,TNTC,5,,4
,"MJV12-17-BIO-VT-6,4-10C",1,953,35.237703,-115.797924,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10C",Basalt,,Hedgehog cactus,Cactaceae,Echinocereus engelmannii,1,TNTC,6,,4
,"MJV12-17-BIO-VT-6,4-10C",1,953,35.237703,-115.797924,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10C",Basalt,,Barrel cactus,Cactaceae,Ferocactus cylindraceus,1,TNTC,7,,4
,"MJV12-17-BIO-VT-6,4-10C",1,953,35.237703,-115.797924,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10C",Basalt,,Mormon tea,Ephedraceae,Ephedra viridis,1,TNTC,8,,4
,"MJV12-17-BIO-VT-6,4-10C",1,953,35.237703,-115.797924,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10C",Basalt,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,TNTC,9,,4
,"MJV12-17-BIO-VT-6,4-10C",1,953,35.237703,-115.797924,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10C",Basalt,,Seedlings,null,Too young to ID,TNTC,TNTC,10,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Pencil cholla,Cactaceae,Cylindropuntia ramosissima,1,7,6,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Barrel cactus,Cactaceae,Ferocactus cylindraceus,2,7,6,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Bladderpod,Cleomaceae,Peritoma arborea,1,7,6,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Mormon tea,Ephedraceae,Ephedra viridis,1,7,6,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Globe mallow,Malvaceae,Sphaeralcea ambigua,1,7,6,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Wishbone bush,Nyctaginaceae,Mirabilis laevis,1,7,6,,4
,"MJV12-17-BIO-VT-6,4-10D",1,954,35.237757,-115.797903,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10D",Basalt,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,7,6,,4
,"MJV12-17-BIO-VT-6,4-10E",1,955,35.237756,-115.797944,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10E",Basalt cobble,,Cottontop cactus,Cactaceae,Echinocactus polycephalus,1,4,3,5 heads,4
,"MJV12-17-BIO-VT-6,4-10E",1,955,35.237756,-115.797944,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10E",Basalt cobble,,Globe mallow,Malvaceae,Sphaeralcea ambigua,1,4,3,,4
,"MJV12-17-BIO-VT-6,4-10E",1,955,35.237756,-115.797944,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10E",Basalt cobble,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,4,3,,4
,"MJV12-17-BIO-VT-6,4-10E",1,955,35.237756,-115.797944,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10E",Basalt cobble,,Desert pepperweed,Brassicaceae,Lepidium fremontii,1,4,3,,4
,"MJV12-17-BIO-VT-6,4-10E",1,955,35.237756,-115.797944,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10E",Basalt cobble,,Indigo bush,Fabaceae,Psorothamnus arborescens,1,4,3,,4
,"MJV12-17-BIO-VT-6,4-10F",1,956,35.237815,-115.797937,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10F",Gravel,,Desert trumpet,Polygonaceae,Eriogonum inflatum,3,5,3,,4
,"MJV12-17-BIO-VT-6,4-10F",1,956,35.237815,-115.797937,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10F",Gravel,,Globe mallow,Malvaceae,Sphaeralcea ambigua,1,5,3,,4
,"MJV12-17-BIO-VT-6,4-10F",1,956,35.237815,-115.797937,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10F",Gravel,,Mono groundsel,Asteraceae,Senecio flaccidus var. monoensis,1,5,3,,4
,"MJV12-17-BIO-VT-6,4-10F",1,956,35.237815,-115.797937,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10F",Gravel,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,5,3,,4
,"MJV12-17-BIO-VT-6,4-10G",1,957,35.237850,-115.797952,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10G",Granite,,Fine clump grass,Poaceae,Unk ,2,5,4,,4
,"MJV12-17-BIO-VT-6,4-10G",1,957,35.237850,-115.797952,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10G",Granite,,Mulefat,Asteraceae,Baccharis salicina,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-10G",1,957,35.237850,-115.797952,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10G",Granite,,Globe mallow,Malvaceae,Sphaeralcea ambigua,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-10G",1,957,35.237850,-115.797952,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10G",Granite,,Pencil cholla,Cactaceae,Cylindropuntia ramosissima,1,5,4,,4
,"MJV12-17-BIO-VT-6,4-10G",1,957,35.237850,-115.797952,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10G",Granite,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,20,5,4,,4
,"MJV12-17-BIO-VT-6,4-10G",1,957,35.237850,-115.797952,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10G",Granite,,Seedlings,null,Too young to ID,2,5,4,,4
,"MJV12-17-BIO-VT-6,4-10H",1,958,35.237894,-115.797990,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10H",Gravel,,Honeysweet,Amaranthaceae,Tedestromia suffruticosa,2,4,3,,4
,"MJV12-17-BIO-VT-6,4-10H",1,958,35.237894,-115.797990,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10H",Gravel,,Mono groundsel,Asteraceae,Senecio flaccidus var. monoensis,1,4,3,,4
,"MJV12-17-BIO-VT-6,4-10H",1,958,35.237894,-115.797990,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10H",Gravel,,Red brome,Poaceae,Bromus madritensis ssp. Rubens,TNTC,4,3,,4
,"MJV12-17-BIO-VT-6,4-10H",1,958,35.237894,-115.797990,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10H",Gravel,,Seedlings,null,Too young to ID,1,4,3,,4
,"MJV12-17-BIO-VT-6,4-10I",1,959,35.238024,-115.798053,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10I",Water,,Broom baccharis,Asteraceae,Baccharis sarothroides,2,TNTC,3,,4
,"MJV12-17-BIO-VT-6,4-10I",1,959,35.238024,-115.798053,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10I",Water,,Common reed,Poaceae,Phragmites australis,10,TNTC,4,,4
,"MJV12-17-BIO-VT-6,4-10I",1,959,35.238024,-115.798053,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10I",Water,,Yerba mansa,Saururaceae,Anemopsis californica,TNTC,TNTC,5,,4
,"MJV12-17-BIO-VT-6,4-10J",1,960,35.238090,-115.798048,3/20/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10J",Basalt cobble,,Mulefat,Asteraceae,Baccharis salicina,1,11,2,Part is carbonate shelf,4
,"MJV12-17-BIO-VT-6,4-10J",1,960,35.238090,-115.798048,3/21/17,Stacy,"Stacy, Tatiana, Sheila",Sheila,"MJV12-17-BIO-VT-6,4-10J",Basalt cobble,,Burrobush,Asteraceae,Ambrosia salsola,10,11,2,Part is carbonate shelf,4
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
,,,,,,,,,,,,,,#N/A,#N/A,,,,,
